iso3,concept_id,year,score,low_confidence,comp_changed,comp_summary,concept_start
CAF,21,2005,0.3683012252,False,False,,True
CAF,22,2005,0.3317731967,False,False,,True
CAF,23,2005,0.5217875491,False,False,,True
CAF,24,2005,0.4515529041,False,False,,True
CAF,25,2005,0.3536971365,True,False,,True
CAN,1,2005,0.6334759401,False,False,,True
CAN,2,2005,0.5563695192,False,False,,True
CAN,4,2005,0.7759732861,False,False,,True
CAN,5,2005,0.5923146993,False,False,,True
CAN,6,2005,0.8049351109,False,False,,True
CAN,8,2005,0.4539580291,False,False,,True
CAN,10,2005,0.5571467189,False,False,,True
CAN,11,2005,0.6247186855,False,False,,True
CAN,12,2005,0.3419887008,True,False,,True
CAN,13,2005,0.5844648156,False,False,,True
CAN,14,2005,0.663897331,False,False,,True
CAN,15,2005,0.6783976004,False,False,,True
CAN,16,2005,0.6212317763,False,False,,True
CAN,17,2005,0.6866658019,False,False,,True
CAN,18,2005,0.757455561,False,False,,True
CAN,19,2005,0.6573013291,False,False,,True
CAN,20,2005,0.6877687495,False,False,,True
CAN,21,2005,0.6556970912,False,False,,True
CAN,22,2005,0.6352494189,False,False,,True
CAN,23,2005,0.6237539221,False,False,,True
CAN,24,2005,0.5919393645,False,False,,True
CAN,25,2005,0.7113759126,True,False,,True
CHE,1,2005,0.6971785908,False,False,,True
CHE,2,2005,0.5658021977,False,False,,True
CHE,4,2005,0.8197250936,False,False,,True
CHE,5,2005,0.6160978613,False,False,,True
CHE,6,2005,0.7767009478,False,False,,True
CHE,8,2005,0.5671200107,False,False,,True
CHE,10,2005,0.7487201666,False,False,,True
CHE,11,2005,0.581106033,False,False,,True
CHE,12,2005,0.3061877257,True,False,,True
CHE,13,2005,0.6355324883,False,False,,True
CHE,14,2005,0.71700704,False,False,,True
CHE,15,2005,0.7395883192,False,False,,True
CHE,16,2005,0.6982437382,False,False,,True
CHE,17,2005,0.7098685411,False,False,,True
CHE,18,2005,0.7712589486,False,False,,True
CHE,19,2005,0.6654442818,False,False,,True
CHE,20,2005,0.6837292822,False,False,,True
CHE,21,2005,0.7219688284,False,False,,True
CHE,22,2005,0.671565965,False,False,,True
CHE,23,2005,0.6742616264,False,False,,True
CHE,24,2005,0.7392940127,False,False,,True
CHE,25,2005,0.8332784244,True,False,,True
CHL,1,2005,0.5895780767,False,False,,True
CHL,2,2005,0.5350889841,False,False,,True
CHL,4,2005,0.7095090187,False,False,,True
CHL,5,2005,0.5330596039,False,False,,True
CHL,6,2005,0.735050844,False,False,,True
CHL,8,2005,0.4292537996,False,False,,True
CHL,10,2005,0.651326283,False,False,,True
CHL,11,2005,0.6417843161,False,False,,True
CHL,12,2005,0.311261536,True,False,,True
CHL,13,2005,0.5743374052,False,False,,True
CHL,14,2005,0.4281454497,False,False,,True
CHL,15,2005,0.6696645336,False,False,,True
CHL,16,2005,0.6082240582,False,False,,True
CHL,17,2005,0.6375058823,False,False,,True
CHL,18,2005,0.6955493265,False,False,,True
CHL,19,2005,0.7209411857,False,False,,True
CHL,20,2005,0.7130190383,False,False,,True
CHL,21,2005,0.6548699515,False,False,,True
CHL,22,2005,0.67263724,False,False,,True
CHL,23,2005,0.635958685,False,False,,True
CHL,24,2005,0.623131058,False,False,,True
CHL,25,2005,0.6835125299,True,False,,True
CHN,1,2005,0.266232009,False,False,,True
CHN,2,2005,0.5059307776,False,False,,True
CHN,4,2005,0.3921429232,False,False,,True
CHN,5,2005,0.4555874415,False,False,,True
CHN,6,2005,0.3804496711,False,False,,True
CHN,8,2005,0.4354000639,True,False,,True
CHN,10,2005,0.242304115,False,False,,True
CHN,11,2005,0.4380871886,False,False,,True
CHN,12,2005,0.2434945357,True,False,,True
CHN,13,2005,0.6571742109,False,False,,True
CHN,14,2005,0.4537861168,False,False,,True
CHN,15,2005,0.2753503474,False,False,,True
CHN,16,2005,0.3810873013,False,False,,True
CHN,17,2005,0.305686855,False,False,,True
CHN,18,2005,0.4876472562,False,False,,True
CHN,19,2005,0.2711568977,False,False,,True
CHN,20,2005,0.306060576,True,False,,True
CHN,21,2005,0.3941996899,False,False,,True
CHN,22,2005,0.20857052,False,False,,True
CHN,23,2005,0.2983866873,False,False,,True
CHN,24,2005,0.3093601696,False,False,,True
CHN,25,2005,0.3948177303,True,False,,True
CIV,1,2005,0.5388303263,False,False,,True
CIV,2,2005,0.3378697404,False,False,,True
CIV,4,2005,0.3485839232,False,False,,True
CIV,5,2005,0.2062216678,False,False,,True
CIV,6,2005,0.2782004311,False,False,,True
CIV,8,2005,0.3829161959,False,False,,True
CIV,10,2005,0.604236501,False,False,,True
CIV,11,2005,0.3548505205,False,False,,True
CIV,12,2005,0.2000816944,True,False,,True
CIV,13,2005,0.2045457477,False,False,,True
CIV,14,2005,0.478868264,False,False,,True
CIV,15,2005,0.5116190786,False,False,,True
CIV,16,2005,0.3816629595,False,False,,True
CIV,17,2005,0.3964114591,False,False,,True
CIV,18,2005,0.4408440013,False,False,,True
CIV,19,2005,0.3674251376,False,False,,True
CIV,20,2005,0.4015419199,False,False,,True
CIV,21,2005,0.515978962,False,False,,True
CIV,22,2005,0.5066755413,False,False,,True
CIV,23,2005,0.4929208183,False,False,,True
CIV,24,2005,0.5575932497,False,False,,True
CIV,25,2005,0.5645919976,True,False,,True
CMR,1,2005,0.3381374397,False,False,,True
CMR,2,2005,0.512359554,False,False,,True
CMR,4,2005,0.3125477043,False,False,,True
CMR,5,2005,0.2692275819,False,False,,True
CMR,6,2005,0.335341308,False,False,,True
CMR,8,2005,0.4390987742,False,False,,True
CMR,10,2005,0.4914138833,False,False,,True
CMR,11,2005,0.2364673571,False,False,,True
CMR,12,2005,0.3371991813,True,False,,True
CMR,13,2005,0.5267268131,False,False,,True
CMR,14,2005,0.4765690524,False,False,,True
CMR,15,2005,0.2617579906,False,False,,True
CMR,16,2005,0.3659249426,False,False,,True
CMR,17,2005,0.4774669273,False,False,,True
CMR,18,2005,0.2913676384,False,False,,True
CMR,19,2005,0.3431916335,False,False,,True
CMR,20,2005,0.2885415027,False,False,,True
CMR,21,2005,0.385469518,False,False,,True
CMR,22,2005,0.5589469456,False,False,,True
CMR,23,2005,0.4645646139,False,False,,True
CMR,24,2005,0.3733109499,False,False,,True
CMR,25,2005,0.336112758,True,False,,True
COD,1,2005,0.3882276521,False,False,,True
COD,2,2005,0.1706605166,False,False,,True
COD,4,2005,0.1953972689,False,False,,True
COD,5,2005,0.08097259489,False,False,,True
COD,6,2005,0.1776297371,False,False,,True
COD,8,2005,0.2708296307,False,False,,True
COD,10,2005,0.4658600426,False,False,,True
COD,11,2005,0.3003814842,False,False,,True
COD,12,2005,0.3487705144,True,False,,True
COD,13,2005,0.3045415395,False,False,,True
COD,14,2005,0.4947446923,False,False,,True
COD,15,2005,0.3362556531,False,False,,True
COD,16,2005,0.2890273411,False,False,,True
COD,17,2005,0.04401150536,False,False,,True
COD,18,2005,0.2744042181,False,False,,True
COD,19,2005,0.3915670442,False,False,,True
COD,20,2005,0.2482791364,False,False,,True
COD,21,2005,0.3900176172,False,False,,True
COD,22,2005,0.3586586848,False,False,,True
COD,23,2005,0.4675733787,False,False,,True
COD,24,2005,0.4160345349,False,False,,True
COD,25,2005,0.3455062372,True,False,,True
COG,1,2005,0.3201971047,False,False,,True
COG,2,2005,0.3414985852,False,False,,True
COG,4,2005,0.3112826727,False,False,,True
COG,5,2005,0.2488360963,False,False,,True
COG,6,2005,0.2462209288,False,False,,True
COG,8,2005,0.4378341289,False,False,,True
COG,10,2005,0.2024465521,False,False,,True
COG,11,2005,0.2168076896,False,False,,True
COG,12,2005,0.3371714032,True,False,,True
COG,13,2005,0.4013851454,False,False,,True
COG,14,2005,0.3898703807,False,False,,True
COG,15,2005,0.3244714233,False,False,,True
COG,16,2005,0.3251104103,False,False,,True
COG,17,2005,0.3003798313,False,False,,True
COG,18,2005,0.3242356581,False,False,,True
COG,19,2005,0.3310335354,False,False,,True
COG,20,2005,0.2810992735,False,False,,True
COG,21,2005,0.3459918885,False,False,,True
COG,22,2005,0.292191337,False,False,,True
COG,23,2005,0.398508319,False,False,,True
COG,24,2005,0.3144633635,False,False,,True
COG,25,2005,0.3416923,True,False,,True
COL,1,2005,0.4829511187,False,False,,True
COL,2,2005,0.341632481,False,False,,True
COL,4,2005,0.4776160722,False,False,,True
COL,5,2005,0.5502220769,False,False,,True
COL,6,2005,0.5121760234,False,False,,True
COL,8,2005,0.441237951,False,False,,True
COL,10,2005,0.6439333479,False,False,,True
COL,11,2005,0.3957260589,False,False,,True
COL,12,2005,0.3650380423,True,False,,True
COL,13,2005,0.3928740199,False,False,,True
COL,14,2005,0.3535613865,False,False,,True
COL,15,2005,0.6058192584,False,False,,True
COL,16,2005,0.2459131568,False,False,,True
COL,17,2005,0.4987453283,False,False,,True
COL,18,2005,0.5012167931,False,False,,True
COL,19,2005,0.5997144222,False,False,,True
COL,20,2005,0.5081226868,False,False,,True
COL,21,2005,0.4712214283,False,False,,True
COL,22,2005,0.4274044398,False,False,,True
COL,23,2005,0.5280614037,False,False,,True
COL,24,2005,0.4854639884,False,False,,True
COL,25,2005,0.5009653464,True,False,,True
COM,1,2005,0.5710450019,False,False,,True
COM,2,2005,0.355164379,False,False,,True
COM,4,2005,0.2987302432,False,False,,True
COM,5,2005,0.2766743253,False,False,,True
COM,6,2005,0.2737917695,False,False,,True
COM,8,2005,0.2999203692,True,False,,True
COM,10,2005,0.4080022899,False,False,,True
COM,12,2005,0.1450286192,True,False,,True
COM,13,2005,0.22567374,False,False,,True
COM,14,2005,0.5175219388,False,False,,True
COM,15,2005,0.3417288322,False,False,,True
COM,16,2005,0.4773507995,False,False,,True
COM,17,2005,0.4465556441,True,False,,True
COM,18,2005,0.3677584724,False,False,,True
COM,19,2005,0.4304790622,False,False,,True
COM,20,2005,0.4211220313,False,False,,True
COM,21,2005,0.4545240019,False,False,,True
COM,22,2005,0.4489233998,False,False,,True
COM,23,2005,0.4685537281,False,False,,True
COM,24,2005,0.4870892818,False,False,,True
COM,25,2005,0.4690969657,True,False,,True
CPV,1,2005,0.6551003859,False,False,,True
CPV,2,2005,0.5502644824,False,False,,True
CPV,4,2005,0.5168552872,False,False,,True
CPV,5,2005,0.441878833,False,False,,True
CPV,6,2005,0.4707969965,False,False,,True
CPV,8,2005,0.2788066053,False,False,,True
CPV,10,2005,0.5786826602,False,False,,True
CPV,11,2005,0.2585846429,True,False,,True
CPV,12,2005,0.1704308698,True,False,,True
CPV,13,2005,0.5602225194,False,False,,True
CPV,14,2005,0.429552129,False,False,,True
CPV,15,2005,0.6422839461,False,False,,True
CPV,16,2005,0.5528669593,False,False,,True
CPV,17,2005,0.5680179704,False,False,,True
CPV,18,2005,0.6222286526,False,False,,True
CPV,19,2005,0.654086155,False,False,,True
CPV,20,2005,0.6027655774,False,False,,True
CPV,21,2005,0.5758646351,False,False,,True
CPV,22,2005,0.6167588134,False,False,,True
CPV,23,2005,0.5884437905,False,False,,True
CPV,24,2005,0.5968232125,False,False,,True
CPV,25,2005,0.5696961494,True,False,,True
CRI,1,2005,0.6634789988,False,False,,True
CRI,2,2005,0.5526125072,False,False,,True
CRI,4,2005,0.6344889066,False,False,,True
CRI,5,2005,0.5489199006,False,False,,True
CRI,6,2005,0.5863052721,False,False,,True
CRI,8,2005,0.5096796635,False,False,,True
CRI,10,2005,0.5405929731,False,False,,True
CRI,11,2005,0.5518435274,False,False,,True
CRI,12,2005,0.3895060028,True,False,,True
CRI,13,2005,0.6285638407,False,False,,True
CRI,14,2005,0.4819420338,False,False,,True
CRI,15,2005,0.6697294032,False,False,,True
CRI,16,2005,0.6146436449,False,False,,True
CRI,17,2005,0.660524204,False,False,,True
CRI,18,2005,0.6047236383,False,False,,True
CRI,19,2005,0.7021720899,False,False,,True
CRI,20,2005,0.6786226701,False,False,,True
CRI,21,2005,0.6366598604,False,False,,True
CRI,22,2005,0.6487618968,False,False,,True
CRI,23,2005,0.6241815485,False,False,,True
CRI,24,2005,0.7343823703,False,False,,True
CRI,25,2005,0.6699131654,True,False,,True
CUB,1,2005,0.4784514699,False,False,,True
CUB,2,2005,0.5388877734,False,False,,True
CUB,4,2005,0.309976832,False,False,,True
CUB,5,2005,0.5994348152,False,False,,True
CUB,6,2005,0.2418561731,True,False,,True
CUB,8,2005,0.1351407259,True,False,,True
CUB,10,2005,0,False,False,,True
CUB,11,2005,0.3928912837,True,False,,True
CUB,12,2005,0.2170108001,True,False,,True
CUB,13,2005,0.6357077909,False,False,,True
CUB,14,2005,0.3674974449,False,False,,True
CUB,15,2005,0.3935799349,False,False,,True
CUB,16,2005,0.4441073029,False,False,,True
CUB,17,2005,0.1071755714,True,False,,True
CUB,18,2005,0.4856127121,False,False,,True
CUB,19,2005,0.2103778525,False,False,,True
CUB,20,2005,0.3375919601,False,False,,True
CUB,21,2005,0.2763734741,False,False,,True
CUB,22,2005,0.33241258,False,False,,True
CUB,23,2005,0.2289180533,False,False,,True
CUB,24,2005,0.1311946079,False,False,,True
CUB,25,2005,0.2489860727,True,False,,True
CUW,2,2005,0.5457746479,True,False,,True
CUW,5,2005,0.5826951848,True,False,,True
CUW,8,2005,0.4845476077,True,False,,True
CUW,12,2005,0.0205399061,True,False,,True
CUW,16,2005,0.1411030596,True,False,,True
CUW,23,2005,0.5037558685,True,False,,True
CYM,2,2005,0.5840428942,False,False,,True
CYM,4,2005,0.7115982356,True,False,,True
CYM,5,2005,0.5644879957,False,False,,True
CYM,6,2005,0.7519441523,True,False,,True
CYM,12,2005,0.1450286192,True,False,,True
CYM,16,2005,0.3121980676,True,False,,True
CYM,23,2005,0.5037558685,True,False,,True
CYP,1,2005,0.6270258786,False,False,,True
CYP,2,2005,0.4954630094,False,False,,True
CYP,4,2005,0.6620921286,False,False,,True
CYP,5,2005,0.5808621429,False,False,,True
CYP,6,2005,0.675186303,False,False,,True
CYP,8,2005,0.4673484476,False,False,,True
CYP,10,2005,0.7323271367,False,False,,True
CYP,11,2005,0.6639327053,False,False,,True
CYP,12,2005,0.5079080354,True,False,,True
CYP,13,2005,0.1950849121,False,False,,True
CYP,14,2005,0.6523952505,False,False,,True
CYP,15,2005,0.6249301415,False,False,,True
CYP,16,2005,0.5369319161,False,False,,True
CYP,17,2005,0.5792488685,False,False,,True
CYP,18,2005,0.6588829149,False,False,,True
CYP,19,2005,0.5666125839,False,False,,True
CYP,20,2005,0.6361362467,False,False,,True
CYP,21,2005,0.6618789426,False,False,,True
CYP,22,2005,0.5231033574,False,False,,True
CYP,23,2005,0.6309619761,False,False,,True
CYP,24,2005,0.6737440181,False,False,,True
CYP,25,2005,0.70917679,True,False,,True
CZE,1,2005,0.7003745812,False,False,,True
CZE,2,2005,0.559891054,False,False,,True
CZE,4,2005,0.6571398011,False,False,,True
CZE,5,2005,0.6403600351,False,False,,True
CZE,6,2005,0.6503623554,False,False,,True
CZE,8,2005,0.4475401214,False,False,,True
CZE,10,2005,0.6620942536,False,False,,True
CZE,11,2005,0.6502962477,False,False,,True
CZE,12,2005,0.5592876609,True,False,,True
CZE,13,2005,0.625593079,False,False,,True
CZE,14,2005,0.6534994813,False,False,,True
CZE,15,2005,0.6381733298,False,False,,True
CZE,16,2005,0.709485665,False,False,,True
CZE,17,2005,0.6570508695,False,False,,True
CZE,18,2005,0.5921666182,False,False,,True
CZE,19,2005,0.6775809924,False,False,,True
CZE,20,2005,0.7057307892,False,False,,True
CZE,21,2005,0.6492306598,False,False,,True
CZE,22,2005,0.642984732,False,False,,True
CZE,23,2005,0.6709702625,False,False,,True
CZE,24,2005,0.5903083093,False,False,,True
CZE,25,2005,0.661105158,True,False,,True
DEU,1,2005,0.7181788883,False,False,,True
DEU,2,2005,0.5582086644,False,False,,True
DEU,4,2005,0.841738775,False,False,,True
DEU,5,2005,0.6336327087,False,False,,True
DEU,6,2005,0.7136174151,False,False,,True
DEU,8,2005,0.6294443713,False,False,,True
DEU,10,2005,0.8096315228,False,False,,True
DEU,11,2005,0.6728476961,False,False,,True
DEU,12,2005,0.5732957587,True,False,,True
DEU,13,2005,0.5664133713,False,False,,True
DEU,14,2005,0.6479724255,False,False,,True
DEU,15,2005,0.6955185923,False,False,,True
DEU,16,2005,0.7292497462,False,False,,True
DEU,17,2005,0.7383918288,False,False,,True
DEU,18,2005,0.7752123179,False,False,,True
DEU,19,2005,0.7619486589,False,False,,True
DEU,20,2005,0.7683850787,False,False,,True
DEU,21,2005,0.7244439357,False,False,,True
DEU,22,2005,0.7227963686,False,False,,True
DEU,23,2005,0.6985840024,False,False,,True
DEU,24,2005,0.72407403,False,False,,True
DEU,25,2005,0.8697893795,True,False,,True
DJI,1,2005,0.3582112638,False,False,,True
DJI,2,2005,0.4062667386,False,False,,True
DJI,4,2005,0.4060809095,False,False,,True
DJI,5,2005,0.2059416212,False,False,,True
DJI,6,2005,0.3935006648,False,False,,True
DJI,8,2005,0.6172709859,True,False,,True
DJI,10,2005,0.3294121759,False,False,,True
DJI,11,2005,0,True,False,,True
DJI,12,2005,0.1711084314,True,False,,True
DJI,13,2005,0.5215000877,False,False,,True
DJI,14,2005,0.5603577652,False,False,,True
DJI,15,2005,0.3175477004,False,False,,True
DJI,16,2005,0.4014520436,False,False,,True
DJI,17,2005,0.3578344576,True,False,,True
DJI,18,2005,0.4175529724,False,False,,True
DJI,19,2005,0.2716696693,False,False,,True
DJI,20,2005,0.3025718331,False,False,,True
DJI,21,2005,0.3492518196,False,False,,True
DJI,22,2005,0.4012004174,False,False,,True
DJI,23,2005,0.3563901765,False,False,,True
DJI,24,2005,0.4095361622,False,False,,True
DJI,25,2005,0.3813635859,True,False,,True
DMA,2,2005,0.5700090126,False,False,,True
DMA,4,2005,0.5615296496,True,False,,True
DMA,5,2005,0.5205817541,False,False,,True
DMA,6,2005,0.5570274474,True,False,,True
DMA,8,2005,0.3648611808,False,False,,True
DMA,11,2005,0.2763880813,True,False,,True
DMA,12,2005,0.2129350826,True,False,,True
DMA,14,2005,0.6251367615,True,False,,True
DMA,16,2005,0.3707692843,True,False,,True
DMA,18,2005,0.6593576519,True,False,,True
DMA,22,2005,0.5537366363,True,False,,True
DMA,23,2005,0.5037558685,True,False,,True
DNK,1,2005,0.756444413,False,False,,True
DNK,2,2005,0.5630047741,False,False,,True
DNK,4,2005,0.8787054288,False,False,,True
DNK,5,2005,0.6214319278,False,False,,True
DNK,6,2005,0.8231473955,False,False,,True
DNK,8,2005,0.4597571356,False,False,,True
DNK,10,2005,0.5153605643,False,False,,True
DNK,11,2005,0.6811670257,False,False,,True
DNK,12,2005,0.6094909034,False,False,,True
DNK,13,2005,0.5985484563,False,False,,True
DNK,14,2005,0.7429002686,False,False,,True
DNK,15,2005,0.7555623045,False,False,,True
DNK,16,2005,0.7410173795,False,False,,True
DNK,17,2005,0.7407756795,False,False,,True
DNK,18,2005,0.8802580981,False,False,,True
DNK,19,2005,0.7584808343,False,False,,True
DNK,20,2005,0.724709685,False,False,,True
DNK,21,2005,0.7680881934,False,False,,True
DNK,22,2005,0.6814155104,False,False,,True
DNK,23,2005,0.6974870355,False,False,,True
DNK,24,2005,0.774849559,False,False,,True
DNK,25,2005,0.7819453451,True,False,,True
DOM,1,2005,0.4710061055,False,False,,True
DOM,2,2005,0.4908888834,False,False,,True
DOM,4,2005,0.388454771,False,False,,True
DOM,5,2005,0.4788686152,False,False,,True
DOM,6,2005,0.4578580714,False,False,,True
DOM,8,2005,0.3740510265,False,False,,True
DOM,10,2005,0.6911838459,False,False,,True
DOM,11,2005,0.4736827636,False,False,,True
DOM,12,2005,0.2420034723,True,False,,True
DOM,13,2005,0.6138944581,False,False,,True
DOM,14,2005,0.5253018099,False,False,,True
DOM,15,2005,0.4241113219,False,False,,True
DOM,16,2005,0.3956928553,False,False,,True
DOM,17,2005,0.5263232308,False,False,,True
DOM,18,2005,0.3718304685,False,False,,True
DOM,19,2005,0.3791109984,False,False,,True
DOM,20,2005,0.4835822985,False,False,,True
DOM,21,2005,0.5386272341,False,False,,True
DOM,22,2005,0.487012739,False,False,,True
DOM,23,2005,0.5417670558,False,False,,True
DOM,24,2005,0.6061025295,False,False,,True
DOM,25,2005,0.5223484471,True,False,,True
DZA,1,2005,0.4464085549,False,False,,True
DZA,2,2005,0.374328124,False,False,,True
DZA,4,2005,0.3744056932,False,False,,True
DZA,5,2005,0.5428120884,False,False,,True
DZA,6,2005,0.3487025403,False,False,,True
DZA,8,2005,0.3358026243,True,False,,True
